326,56
739,789
416,700
870,845
697,517
450,894
246,667
802,65
102,683
85,594
64,24
496,962
136,787
631,783
413,197
193,972
600,267
976,632
318,526
479,675
960,647
546,914
357,924
126,331
710,738
496,98
197,387
801,894
616,961
648,861
638,25
945,905
191,143
841,732
948,743
801,245
171,810
471,423
194,662
992,90
992,44
874,732
320,466
484,519
435,237
303,734
28,668
901,588
323,671
234,425
59,421
522,73
864,250
700,442
847,497
164,283
319,636
149,652
945,459
914,810
921,699
622,147
582,541
536,137
408,237
461,824
89,42
990,99
262,218
116,113
700,565
126,696
426,499
167,537
119,124
990,648
596,175
451,827
412,428
281,981
177,969
717,984
808,854
520,474
598,602
461,109
375,795
881,67
932,60
422,861
290,235
491,561
246,993
83,238
517,757
143,848
473,474
235,207
422,928
550,379
669,816
755,746
627,601
849,674
630,146
131,565
819,507
927,317
143,262
342,594
652,680
499,569
221,318
525,346
681,94
71,934
480,573
509,859
656,404
232,51
782,382
616,169
300,762
249,721
858,739
247,894
947,630
749,990
519,480
397,850
736,230
968,891
540,928
507,156
963,23
759,268
394,114
883,60
223,499
321,488
587,418
958,879
412,314
161,598
113,254
507,276
131,3
119,169
168,534
861,766
805,225
253,603
39,261
38,512
134,656
512,734
97,765
544,152
373,601
970,477
380,744
798,368
152,820
170,43
93,302
862,868
924,4
237,799
289,53
601,972
936,198
495,473
919,850
814,300
911,495
222,52
463,503
721,921
228,240
207,44
220,638
531,82
274,934
601,450
380,949
71,208
736,837
556,410
559,98
478,430
369,742
852,82
783,753
552,704
842,156
894,492
32,114
747,35
452,888
960,325
839,661
119,4
495,92
444,578
301,792
703,842
645,447
878,679
267,294
55,108
484,286
499,990
258,494
945,758
568,620
603,3
57,209
218,78
889,669
729,875
975,449
258,666
132,652
427,53
503,642
880,905
287,956
626,812
688,476
584,489
763,282
19,648
225,275
595,479
171,298
455,852
6,776
903,561
850,759
808,962
107,101
385,68
182,440
232,213
635,677
404,147
289,231
376,798
635,459
772,584
459,831
343,445
71,176
785,670
904,421
203,619
462,647
559,957
803,294
898,504
634,539
25,457
881,836
563,537
660,346
780,810
662,882
782,179
624,162
607,725
490,190
907,69
42,810
99,880
490,379
568,526
394,479
315,310
241,865
106,934
273,250
107,552
419,723
615,646
678,170
959,229
696,725
236,194
284,384
530,759
307,363
184,209
968,957
317,17
482,507
210,31
837,958
508,551
382,959
200,48
748,632
207,779
173,444
71,70
117,807
464,527
932,167
549,662
947,632
293,582
641,605
948,694
986,851
622,446
803,287
544,965
308,729
271,673
408,349
18,364
481,377
461,448
151,588
631,270
83,117
758,506
644,977
164,698
519,666
113,500
6,145
440,387
427,79
230,546
246,0
864,711
52,353
414,249
449,397
593,520
51,377
213,789
210,672
394,425
551,430
473,377
261,717
260,774
874,733
62,544
817,587
943,322
543,159
117,629
579,158
506,700
22,732
399,247
515,331
366,926
402,503
738,520
991,191
576,419
426,28
714,635
665,998
374,427
322,468
201,809
520,676
518,884
608,703
20,276
897,990
377,936
294,472
930,151
67,708
837,221
71,657
68,999
827,144
950,56
254,120
15,590
88,501
494,472
630,15
2,549
56,709
716,531
610,922
478,562
358,307
448,229
333,952
542,419
466,206
511,116
746,318
780,803
483,882
761,220
863,371
708,887
308,77
246,576
513,710
948,358
363,188
591,302
124,923
288,403
673,157
502,177
546,402
477,405
606,364
293,729
118,414
541,883
859,404
785,342
886,617
412,202
183,192
475,152
494,681
273,168
363,316
850,433
200,26
62,825
723,542
581,759
442,153
929,928
213,533
877,394
586,57
503,932
798,695
374,713
719,479
414,363
843,319
234,73
9,685
312,769
784,551
173,16
210,943
771,225
977,794
600,80
128,987
223,498
521,942
116,331
833,383
664,51
330,285
889,529
482,228
694,661
106,993
639,30
5,35
2,544
243,577
593,845
571,692
142,129
737,434
555,9
259,823
356,68
543,12
245,725
511,782
594,101
21,822
596,567
868,170
980,331
687,927
558,440
585,96
489,739
280,242
45,462
750,132
447,808
57,714
478,101
908,327
679,223
449,656
185,866
151,584
661,906
802,578
192,144
928,890
936,370
809,513
853,784
594,65
204,485
271,528
519,455
58,524
527,708
787,81
88,68
928,944
961,3
733,670
195,205
988,784
43,186
449,227
735,593
541,176
938,17
871,525
359,807
732,824
548,22
679,2
649,972
457,642
370,825
843,997
265,696
952,467
8,438
437,101
612,86
717,113
121,779
918,327
592,45
630,639
311,358
810,821
863,403
837,379
743,152
228,850
600,13
369,731
685,265
677,901
241,238
9,565
218,456
265,259
888,577
98,73
145,347
421,354
485,994
587,242
7,542
305,213
71,98
720,381
834,730
399,950
48,138
883,112
461,191
281,665
811,151
767,84
610,347
424,428
714,636
335,287
187,416
8,620
788,803
255,954
353,234
38,682
292,734
86,931
22,218
964,852
863,452
230,575
190,687
864,532
261,96
55,249
213,33
687,86
841,658
757,408
959,532
264,875
796,536
832,645
764,207
988,486
876,681
460,736
220,630
81,186
686,914
956,841
56,862
23,773
803,589
749,378
807,868
140,408
367,703
651,603
165,967
69,103
245,128
856,515
18,274
192,113
88,340
0,995
858,615
409,759
246,175
132,461
460,714
5,759
410,364
280,47
817,871
402,564
88,202
778,46
569,178
996,940
253,668
99,554
263,411
402,533
974,165
843,145
939,515
591,563
165,848
78,932
146,534
296,391
173,125
361,190
174,39
517,789
679,80
817,290
244,613
639,739
798,389
947,739
908,510
250,663
173,305
253,674
118,357
708,175
558,676
217,435
848,478
376,366
697,259
732,152
470,38
221,389
482,498
352,944
674,495
431,261
214,784
422,376
204,271
896,870
534,385
954,88
364,660
124,352
770,312
747,993
878,952
791,718
675,581
653,351
885,489
425,863
198,569
685,21
356,872
712,609
22,444
581,82
224,348
423,168
101,43
254,385
518,350
332,540
495,907
895,79
749,477
583,754
565,140
621,220
28,819
62,529
550,354
541,580
681,85
817,872
534,142
68,245
453,127
695,516
705,632
539,898
805,972
760,421
621,197
473,427
354,145
904,690
211,824
752,813
898,437
942,486
37,60
727,743
750,741
736,430
954,342
327,679
544,504
613,621
719,496
25,377
902,915
162,985
784,860
408,149
686,566
280,958
742,364
766,136
564,77
183,586
936,16
764,128
663,278
808,271
784,359
620,690
744,923
163,226
906,630
426,279
381,382
646,919
788,289
501,187
132,271
978,745
43,54
866,461
109,82
278,436
597,418
874,478
889,358
112,548
612,361
750,162
576,147
333,372
96,430
607,512
790,714
292,191
677,768
608,302
969,310
132,595
75,422
57,517
46,551
6,681
280,181
16,786
438,192
120,363
205,644
836,517
700,314
804,177
554,682
674,461
892,929
253,494
807,877
216,200
896,894
604,868
441,219
922,813
287,663
780,621
251,908
501,741
987,986
521,136
441,141
21,353
44,758
443,575
938,783
831,625
472,838
268,575
650,701
193,532
630,451
561,317
543,737
199,336
899,338
195,625
256,937
852,517
878,273
345,259
293,442
629,621
189,99
934,781
478,762
522,999
290,876
268,329
530,490
323,282
459,101
88,714
827,275
202,689
248,799
505,179
120,520
527,912
438,107
144,941
802,263
291,579
158,867
997,906
971,825
440,770
932,176
357,617
573,539
700,316
424,221
853,859
732,80
227,446
187,250
137,635
336,88
128,353
922,699
577,836
424,351
780,364
539,358
462,946
916,869
211,815
750,740
505,886
556,902
896,814
220,230
705,377
594,259
397,951
27,774
835,496
992,874
19,805
930,928
926,10
14,281
798,675
385,148
657,183
179,245
837,671
924,110
228,265
523,669
340,566
635,24
272,669
88,479
459,710
896,659
381,434
767,380
896,615
682,528
336,997
172,618
477,982
109,627
927,860
384,420
491,211
862,494
962,13
88,31
244,880
718,103
993,514
25,320
69,607
677,166
588,57
922,36
217,704
729,338
809,76
593,905
667,375
184,491
684,207
155,115
201,649
789,666
741,968
555,191
420,923
532,244
123,100
337,762
769,344
654,147
815,98
253,488
718,423
236,569
871,743
353,554
523,774
770,940
894,853
470,830
608,824
945,948
626,202
477,954
798,305
312,924
163,182
250,467
225,396
301,150
133,128
382,586
758,373
154,873
710,312
475,70
980,745
477,127
29,297
355,301
815,496
563,483
381,895
285,419
561,650
718,263
495,960
489,234
554,746
242,878
684,422
758,179
445,112
550,545
960,342
296,79
481,210
327,721
817,948
673,455
207,474
142,994
650,381
175,972
506,624
603,843
333,334
119,812
503,730
259,38
661,820
875,441
752,934
345,692
656,9
34,543
475,437
941,829
5,879
542,263
740,362
391,877
773,69
181,765
409,218
210,391
398,704
402,898
401,715
792,387
625,890
379,648
235,755
452,219
860,214
533,417
203,276
908,86
513,449
566,635
874,632
454,705
179,609
483,254
618,158
879,290
145,131
769,51
844,805
882,542
201,457
350,413
486,797
759,622
715,355
243,337
379,844
76,939
541,507
20,411
859,76
786,255
344,909
283,699
821,355
809,334
811,205
242,626
4,206
373,79
504,247
665,927
407,49
618,260
554,953
431,562
876,49
261,427
141,866
465,301
270,545
615,173
19,333
555,789
976,150
88,776
870,686
606,242
36,746
664,470
118,447
171,423
776,877
420,434
281,185
132,116
691,472
799,873
851,542
816,191
447,283
407,310
157,317
251,614
688,461
934,532
343,638
141,204
566,447
281,257
532,440
413,875
494,130
190,454
520,801
3,500
165,508
900,449
3,375
624,510
130,1
719,773
742,497
793,790
442,198
306,938
610,710
687,348
909,549
401,102
808,614
8,75
483,75
659,816
286,463
294,531
291,309
170,966
50,509
593,567
209,316
768,829
745,563
38,869
286,657
539,495
468,173
131,657
799,908
670,469
540,832
550,194
144,555
141,34
939,716
782,362
697,175
239,187
111,823
291,752
156,650
570,7
743,931
706,398
851,691
564,434
364,295
790,465
926,131
749,155
733,986
78,535
490,569
921,205
857,82
409,499
564,233
700,341
908,353
854,669
819,216
797,545
794,175
123,583
536,738
753,286
898,171
708,373
384,80
171,889
584,252
170,7
618,620
517,803
615,112
951,305
720,108
279,721
302,209
307,932
343,929
46,650
939,506
577,47
112,640
506,111
528,395
85,870
5,411
108,58
984,68
464,17
910,103
500,981
30,485
353,45
282,911
736,88
662,625
744,295
318,225
960,846
182,608
249,660
536,920
949,434
885,902
460,711
391,615
233,372
394,261
364,172
282,12
56,13
819,800
144,92
273,158
285,625
966,229
970,841
471,215
261,248
468,920
498,995
245,209
523,710
611,802
369,607
388,774
284,586
321,730
586,857
549,777
328,769
679,840
389,860
246,407
531,481
982,924
653,628
898,129
918,304
629,10
719,570
911,604
119,662
556,318
295,448
531,178
787,735
932,480
397,711
184,60
79,392
87,842
116,966
465,54
677,49
871,179
74,842
575,994
354,294
921,597
255,868
237,988
659,211
340,43
741,559
277,984
605,769
869,329
629,616
212,357
377,724
73,703
937,848
823,91
911,698
83,605
457,944
304,573
884,435
468,861
492,999
539,10
212,236
238,737
684,267
217,846
928,377
998,504
171,623
371,259
537,224
664,500
932,507
248,276
19,416
708,250
609,393
150,130
758,121
856,624
180,542
95,251
730,583
182,28
783,15
399,591
6,654
647,293
249,928
119,702
833,266
144,159
466,657
447,637
765,359
925,685
546,274
118,39
176,657
492,191
613,865
782,889
83,796
846,872
621,877
936,513
199,357
910,336
430,424
128,163
845,662
469,946
283,400
973,61
955,768
587,511
781,136
456,146
970,166
533,871
847,144
271,288
798,181
988,178
92,676
739,294
348,126
636,129
889,631
462,920
385,494
415,938
612,366
366,177
843,174
346,512
665,532
91,822
997,198
949,120
258,736
35,842
130,862
669,670
396,270
56,406
249,466
99,523
919,325
661,487
536,824
601,472
696,358
786,176
817,381
925,382
658,267
7,625
709,169
272,196
949,202
241,755
71,963
227,193
938,871
963,670
141,665
756,209
417,726
781,536
265,430
701,282
852,705
984,511
787,281
389,480
545,564
98,477
984,64
8,955
263,461
439,847
707,771
249,440
855,757
792,533
975,903
343,962
569,105
742,177
876,294
19,320
753,340
189,554
499,849
636,515
334,127
163,363
409,750
589,266
433,3
839,693
148,367
295,432
834,475
60,536
271,276
108,821
377,230
869,708
867,346
677,461
789,547
581,317
453,833
711,811
728,430
318,366
121,62
757,928
936,801
757,738
242,531
688,251
629,46
859,104
172,235
98,291
656,490
422,568
851,259
6,999
253,13
505,745
329,298
312,500
471,374
16,58
100,17
434,312
540,846
490,846
144,952
780,114
158,307
35,487
880,0
878,409
883,544
377,360
21,702
727,335
960,488
139,940
691,922
266,851
498,410
286,275
486,613
453,747
524,914
935,986
975,852
318,238
563,624
83,261
716,751
9,603
979,294
179,414
327,892
149,321
396,989
433,389
567,712
607,166
954,454
605,301
764,646
704,573
32,510
52,39
610,850
849,558
840,213
667,894
698,919
269,797
131,323
94,727
998,71
859,693
626,85
833,919
871,979
31,262
200,497
892,471
595,34
98,853
871,438
916,92
473,436
831,565
1,88
527,93
830,955
150,946
242,777
242,906
441,392
63,356
697,106
163,47
857,484
3,468
803,739
584,683
580,239
329,875
590,529
910,269
732,422
115,962
201,174
100,870
968,440
742,757
577,535
268,355
231,831
323,935
596,319
852,888
749,834
150,945
310,722
904,8
323,994
202,770
850,247
521,28
916,886
763,856
344,952
151,551
567,803
155,88
840,596
651,36
281,87
938,977
945,236
749,369
96,606
949,71
942,94
50,571
840,310
715,501
169,547
253,646
573,211
167,976
416,256
15,711
609,805
368,627
129,103
146,759
670,154
470,476
885,428
602,982
697,803
206,533
396,189
726,940
4,564
453,437
259,82
302,934
66,551
950,715
100,233
677,545
225,764
775,913
786,105
50,652
839,751
495,947
104,641
303,187
429,521
544,712
638,340
58,356
753,51
129,789
923,524
286,74
939,21
755,373
528,894
121,120
256,81
41,306
917,561
652,595
419,246
497,41
272,731
91,706
301,806
168,398
7,195
927,546
443,621
96,662
657,492
715,323
937,329
374,491
430,279
593,35
250,108
11,883
496,56
572,403
586,647
466,134
371,728
657,261
224,445
76,126
6,323
818,36
723,487
129,852
223,827
122,325
832,858
964,554
596,429
775,120
641,77
797,563
743,819
628,601
422,105
286,522
663,778
723,960
442,58
96,112
685,277
438,141
849,191
486,10
274,713
517,411
404,53
711,401
912,662
674,205
451,988
926,3
905,22
83,812
662,762
384,298
543,752
401,790
297,838
684,575
100,197
568,73
797,537
923,582
8,375
261,466
661,987
998,954
96,363
381,247
256,799
476,95
783,492
144,466
839,750
997,170
335,788
482,578
917,672
196,64
349,706
852,717
31,933
915,931
918,186
969,498
592,731
886,646
324,340
447,233
908,331
266,636
232,507
672,280
782,152
567,951
492,446
468,186
322,496
629,288
990,132
575,78
317,216
991,199
568,680
213,207
100,766
19,465
640,68
881,538
949,122
585,879
285,54
954,256
471,454
15,365
560,171
250,887
337,311
228,897
953,495
521,277
327,85
753,700
716,190
404,146
164,339
117,531
376,348
166,159
931,584
620,82
94,899
818,134
468,502
561,953
638,790
728,826
76,131
102,330
109,308
313,671
16,711
5,495
876,89
375,40
624,478
373,733
88,72
335,36
377,719
987,605
27,182
982,956
282,271
57,334
987,794
37,481
230,279
472,425
405,392
968,287
153,433
31,673
784,265
999,720
505,921
998,700
875,848
68,803
275,197
632,202
997,766
457,245
939,86
624,556
245,320
767,589
334,783
797,134
288,313
249,682
920,818
623,784
330,648
827,515
9,906
226,88
723,858
698,672
868,449
286,557
481,758
718,22
824,922
94,570
559,217
122,749
736,90
333,238
963,770
154,175
269,926
281,994
904,500
782,347
586,452
203,651
373,241
7,397
678,853
636,96
587,512
691,569
239,492
650,911
508,751
249,477
35,234
800,901
643,118
137,552
716,605
643,627
541,14
568,704
850,975
606,211
599,1
850,985
657,161
6,711
215,770
259,414
834,294
665,300
681,490
357,899
353,462
800,290
125,706
378,745
920,731
594,957
658,159
634,918
316,823
633,477
951,979
64,678
166,745
883,168
698,759
566,296
462,384
197,31
991,364
776,112
883,268
806,970
19,351
703,371
169,907
321,456
709,773
176,826
434,506
826,500
375,159
461,488
866,521
543,345
249,186
197,589
987,604
703,274
450,182
756,41
258,565
921,19
533,807
17,401
193,744
369,523
501,413
619,205
520,570
551,167
883,481
267,269
829,527
117,918
670,395
95,111
97,258
235,705
332,812
707,808
431,828
209,749
253,528
425,289
588,163
759,1
822,236
378,617
132,424
913,487
663,34
37,623
483,96
515,675
803,806
518,128
799,44
399,350
72,725
707,283
721,10
387,982
22,284
313,414
462,281
333,134
736,388
30,967
978,856
405,526
68,802
198,564
11,267
956,865
479,118
260,995
728,309
12,287
319,791
153,320
880,633
110,611
239,120
276,645
922,319
359,436
797,943
120,583
315,984
317,312
125,212
288,616
367,534
618,805
676,418
802,837
603,654
405,809
778,458
315,126
785,107
977,970
563,433
465,595
448,988
879,446
793,156
602,173
312,294
16,280
392,501
0,473
268,956
157,558
492,331
732,378
424,146
854,71
991,606
184,487
636,17
111,857
488,716
507,674
181,428
117,136
681,589
888,537
738,910
155,700
596,822
590,363
667,363
451,268
63,191
191,979
815,117
162,604
934,546
357,248
306,308
148,41
92,636
108,973
152,410
338,394
224,413
51,288
650,928
720,93
136,150
448,65
368,857
707,138
381,237
728,403
815,885
88,61
987,725
862,146
848,427
951,369
213,963
462,988
694,472
740,829
370,864
390,897
765,148
140,437
288,410
64,555
83,114
188,50
439,228
473,108
394,491
826,208
624,924
641,785
722,102
443,92
676,859
709,119
204,854
616,986
89,867
934,765
990,141
350,47
276,383
65,912
267,879
312,74
414,42
349,426
584,678
674,271
198,660
795,744
533,66
991,842
235,539
920,461
475,453
849,384
228,80
446,426
393,257
505,959
34,569
396,968
202,379
978,385
471,662
841,380
445,470
691,895
126,667
166,928
72,350
365,271
267,392
15,455
837,534
844,886
994,664
732,342
131,226
711,397
799,499
759,548
781,269
957,537
381,4
707,806
101,74
971,639
257,871
485,406
725,925
600,152
508,571
43,118
322,999
455,172
680,435
368,54
8,224
661,932
483,814
59,662
941,343
600,592
185,944
872,358
493,529
926,164
145,18
848,577
872,98
912,15
954,312
244,990
735,823
518,155
974,614
462,176
905,518
590,761
435,57
212,846
291,692
166,171
268,392
161,662
542,767
928,591
794,166
695,449
624,72
106,92
55,391
741,671
944,280
325,405
148,4
559,849
929,862
948,686
643,106
632,413
574,717
858,835
194,39
948,591
913,387
714,102
132,26
377,489
916,274
555,685
613,210
609,488
793,525
242,313
70,960
879,596
653,516
916,133
638,627
884,153
301,742
938,184
203,711
932,424
220,578
630,182
791,911
989,19
995,926
329,312
918,206
836,969
206,243
497,457
188,513
638,529
818,995
351,124
100,81
616,788
90,629
515,333
622,133
674,80
775,67
914,262
398,465
220,714
748,474
919,128
155,680
548,930
333,292
412,578
174,678
75,465
410,706
197,229
356,382
806,255
59,60
744,88
436,518
417,955
941,613
7,73
70,27
382,747
698,216
258,948
54,548
345,431
37,729
765,636
525,922
666,581
269,75
390,447
629,671
221,650
487,268
802,862
211,625
205,572
358,710
809,209
784,768
936,788
704,116
499,624
366,102
152,332
791,238
899,441
617,616
128,676
578,471
890,128
384,252
646,866
521,306
118,559
930,72
587,263
168,743
206,211
444,68
415,821
153,66
761,980
441,71
11,461
927,822
35,740
127,60
78,85
508,890
217,69
614,889
597,397
80,842
576,728
368,886
278,527
341,513
640,475
916,156
237,551
762,640
384,138
75,220
657,440
717,40
468,39
996,633
72,975
807,230
857,946
772,466
209,466
174,233
284,207
759,769
256,827
862,222
402,913
942,284
818,144
27,219
152,641
533,15
56,738
97,147
76,779
272,177
256,749
313,562
716,879
391,930
630,449
752,683
404,85
66,747
612,395
949,603
133,498
38,883
156,278
211,33
9,426
514,907
28,528
389,992
7,117
132,351
132,91
839,768
947,98
327,263
218,869
510,674
794,172
526,317
173,707
144,184
314,815
6,387
727,966
511,652
195,207
842,207
996,806
280,765
956,506
757,590
818,889
921,173
491,781
896,929
535,841
189,643
856,643
604,517
464,465
640,651
284,789
303,829
325,651
25,392
329,86
954,147
600,359
137,541
732,12
805,703
87,728
363,195
43,334
939,725
507,243
529,778
192,763
999,420
639,655
446,71
125,642
569,136
527,279
171,144
787,857
581,66
831,8
141,419
267,409
810,725
745,640
569,462
631,838
960,312
858,211
676,973
865,310
27,709
48,767
806,835
313,921
46,513
628,968
653,854
342,57
36,263
234,164
204,601
477,166
276,323
562,881
357,932
322,238
84,977
933,237
591,807
458,469
512,504
855,953
412,210
876,28
546,248
320,7
99,381
71,479
253,332
389,609
314,275
355,5
232,797
672,724
639,477
532,436
491,966
530,639
981,452
596,121
783,31
465,667
812,622
935,401
268,119
586,494
149,623
391,514
218,576
525,236
119,766
282,861
752,7
540,617
499,335
504,913
175,106
800,650
642,482
991,662
499,233
726,674
739,933
313,237
163,733
201,990
8,609
199,169
552,742
831,936
290,178
461,774
744,741
591,175
462,405
593,166
363,534
837,287
588,358
746,112
249,826
391,825
892,711
560,59
359,444
709,163
138,956
173,768
639,962
327,441
256,709
87,469
281,773
197,483
139,383
50,771
182,564
863,596
965,688
527,413
942,988
282,370
350,900
22,354
146,701
172,764
325,19
295,971
313,910
937,641
568,354
195,465
233,943
896,841
583,977
820,146
532,4
802,391
422,242
14,99
510,469
265,53
385,878
60,441
305,161
435,464
835,821
621,476
830,656
501,631
799,220
229,12
718,196
308,622
319,86
152,448
666,403
363,70
127,202
42,108
222,795
470,401
111,558
455,473
705,283
650,750
586,183
182,652
395,362
889,23
188,788
811,68
552,356
15,900
417,937
512,267
713,137
818,54
288,259
152,281
429,559
933,583
827,19
627,655
958,292
989,66
592,358
816,467
933,728
328,495
311,547
486,339
702,548
570,609
761,616
482,512
664,641
735,266
560,493
47,627
909,165
758,664
55,292
927,621
20,895
720,92
211,835
771,495
768,57
348,765
143,3
205,142
282,686
698,966
427,434
636,813
195,356
952,447
389,142
252,944
670,144
889,963
640,24
11,890
32,789
161,132
119,752
243,600
245,274
315,790
77,323
177,16
559,675
411,978
520,361
392,243
25,964
261,655
113,908
141,659
601,487
618,922
877,910
491,848
167,775
147,597
286,603
651,659
56,484
35,192
109,934
929,572
962,712
18,477
498,6
564,60
827,281
198,754
512,927
89,301
650,53
424,899
850,255
725,595
310,904
624,232
387,220
820,795
939,519
634,137
308,642
882,954
614,618
193,52
818,148
236,578
622,967
601,814
38,774
586,994
579,600
0,242
971,985
276,973
4,167
407,101
162,198
918,595
570,143
471,977
511,654
300,677
675,130
111,450
413,926
107,484
88,185
935,923
918,478
996,151
377,388
774,509
975,635
513,418
173,409
955,7
917,628
283,598
380,565
386,996
230,47
103,486
608,699
570,278
652,404
986,538
50,600
660,761
663,540
399,776
380,172
604,674
826,602
123,529
666,394
386,703
925,250
481,644
854,105
427,824
582,872
605,256
359,299
581,105
702,720
993,943
548,123
775,470
843,669
999,847
580,227
423,512
850,498
168,619
124,752
313,411
352,729
428,645
372,857
798,224
571,424
688,199
678,470
845,33
418,555
806,524
215,278
442,926
416,298
81,111
671,709
308,306
547,902
858,885
241,357
174,227
624,813
972,794
392,263
629,534
861,493
751,113
70,674
361,144
418,230
190,217
998,806
128,40
486,111
466,219
748,859
356,397
739,728
778,843
520,283
68,40
192,468
311,600
348,629
954,782
203,672
128,211
716,778
721,744
513,486
824,586
268,812
26,710
801,849
24,564
515,258
853,651
196,307
226,116
351,592
676,394
687,543
917,501
388,99
491,92
28,568
413,472
819,88
220,212
663,63
271,340
698,487
196,571
427,328
607,307
983,216
580,905
318,32
803,260
252,956
827,909
741,827
726,194
175,746
394,455
563,584
276,449
896,581
554,247
998,470
262,115
618,12
527,457
332,19
961,142
954,703
226,413
459,828
326,838
341,955
622,172
491,128
669,469
174,50
702,268
573,343
236,796
879,325
518,992
406,70
3,203
699,61
277,455
753,495
704,352
779,368
567,609
345,167
882,254
774,213
706,945
644,857
636,123
160,860
943,911
750,173
359,693
617,75
514,893
679,868
853,461
785,693
89,938
926,518
727,501
594,580
182,536
776,712
124,199
39,26
860,743
94,641
319,907
167,675
256,226
365,157
444,919
791,362
330,121
579,772
818,727
684,734
850,779
964,818
695,364
14,163
190,473
11,407
126,901
672,119
139,329
709,13
210,358
266,435
759,201
809,557
336,215
706,298
350,175
183,166
926,451
871,416
616,989
648,358
906,890
427,714
349,960
814,869
50,864
638,485
24,696
714,429
142,247
581,250
202,17
812,190
216,843
454,569
430,976
895,526
620,987
678,297
609,523
63,803
881,403
873,989
204,541
479,328
134,225
41,644
239,891
875,666
646,194
574,167
533,40
615,653
982,777
478,742
65,802
633,863
245,904
182,286
369,19
78,335
946,297
967,680
148,833
893,700
228,398
80,123
939,411
213,941
272,463
867,352
298,405
591,251
402,250
821,979
665,694
183,778
294,709
937,137
153,690
506,12
352,588
664,499
286,785
504,296
467,466
174,539
357,841
299,301
724,162
486,762
125,220
181,948
102,287
313,779
33,964
269,561
492,687
69,846
660,259
615,925
403,149
40,432
841,199
670,171
516,953
36,820
143,295
486,727
581,553
871,313
582,76
101,232
968,411
159,851
43,28
56,261
669,328
396,361
500,169
318,567
162,196
961,38
807,256
615,437
292,690
88,689
794,510
968,809
681,379
977,760
919,809
285,104
243,739
621,262
694,620
98,839
677,371
355,10
463,325
989,253
642,339
657,789
352,585
655,245
58,953
825,946
769,78
964,957
883,650
143,707
802,494
603,495
307,358
293,228
152,74
421,263
263,975
421,706
56,832
512,453
874,285
358,548
562,899
955,58
305,925
274,298
493,416
971,453
913,376
606,800
422,872
922,182
574,372
255,479
788,943
916,509
406,548
358,345
740,107
573,759
413,82
597,318
943,216
907,58
707,475
123,995
757,479
840,706
604,505
105,531
141,198
399,583
350,559
606,985
84,592
576,196
261,537
314,947
764,389
467,809
935,176
868,830
790,985
363,785
26,354
110,737
536,231
881,65
223,353
302,308
5,409
770,703
221,42
78,322
786,962
818,395
904,560
756,746
434,302
405,241
636,389
702,162
448,53
235,184
314,605
976,216
997,801
212,283
120,352
573,526
606,65
886,191
326,365
543,986
725,267
533,901
831,90
657,734
175,707
189,405
711,208
453,34
172,566
250,283
89,996
491,127
614,915
544,640
162,65
820,758
278,535
599,895
749,417
754,754
410,939
668,347
129,315
294,21
879,45
762,915
556,703
807,529
722,460
56,495
827,73
35,537
599,324
737,736
650,98
402,70
403,646
404,976
551,395
177,944
450,708
672,593
233,687
65,714
428,455
161,456
445,995
610,235
824,656
578,813
930,283
766,65
369,939
474,777
332,887
433,44
564,452
662,11
886,801
139,539
277,63
611,730
821,877
997,754
80,796
484,848
508,4
895,563
746,986
912,27
912,133
39,979
724,61
440,91
741,594
275,805
399,586
89,851
602,71
21,696
636,743
804,988
897,113
272,3
274,43
722,889
121,727
873,44
606,282
955,999
216,732
670,431
252,156
120,531
845,246
585,299
684,381
521,18
687,410
106,418
619,171
249,475
65,342
896,608
617,951
540,407
171,948
92,447
66,779
264,625
591,127
215,323
410,844
976,242
131,529
367,778
487,75
771,473
920,108
693,998
521,628
26,733
511,708
127,270
404,44
517,680
294,118
410,344
888,327
352,4
784,426
977,244
595,985
82,34
493,851
425,434
29,784
983,380
733,278
474,719
429,443
508,215
66,812
902,729
794,915
353,326
177,903
104,227
122,552
353,490
224,662
894,569
466,683
299,443
751,715
729,320
59,517
404,79
561,626
657,332
818,186
924,534
302,10
173,492
452,281
392,1
418,556
191,676
81,654
527,667
506,226
303,197
692,338
886,689
363,254
506,283
541,843
571,313
550,395
947,60
199,5
826,278
614,442
913,534
712,548
776,563
972,362
48,960
852,348
885,399
516,293
402,280
999,235
523,331
671,424
863,220
10,294
608,37
907,832
352,886
201,994
121,765
323,900
938,311
284,283
287,61
530,58
397,90
657,295
347,338
685,437
415,255
146,325
247,449
12,779
117,126
51,482
857,348
651,621
430,875
845,531
951,648
740,592
204,439
451,471
33,700
212,128
821,540
891,960
800,164
69,322
373,995
696,160
618,215
7,208
556,362
199,235
620,539
223,178
635,902
16,723
99,965
140,590
893,659
13,377
6,235
51,705
408,256
646,331
313,971
589,826
681,75
694,17
954,630
839,894
684,737
490,250
327,25
637,248
945,359
414,432
933,885
458,902
337,96
850,451
637,573
790,505
443,660
100,361
373,94
391,753
888,664
943,489
706,720
788,14
439,669
718,668
894,672
926,481
166,881
237,195
250,761
504,839
547,794
585,285
654,331
225,768
800,984
40,257
165,683
163,27
511,911
20,464
945,747
956,295
808,991
156,375
538,312
271,620
527,601
259,627
515,140
7,988
232,264
54,117
408,928
870,860
153,451
576,231
23,791
422,205
18,99
386,275
611,405
980,255
401,130
511,219
265,966
737,805
63,310
968,565
183,929
606,706
60,775
350,131
64,606
297,910
791,7
